"Source:","C:\Users\matev\Desktop\SmartWatering\SmartWatering\SmartWatering.kicad_sch"
"Date:","24. 05. 2022 16:49:50"
"Tool:","Eeschema (6.0.5)"
"Generator:","C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","18"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Spice_Netlist_Enabled","Spice_Primitive"
"","","C1","100uF","Device:C_Polarized","Capacitor_THT:CP_Radial_D6.3mm_P2.50mm","~","",""
"","","C2","10uF","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~","",""
"","","C3","10uF","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~","",""
"","","C4","10uF","Device:C","","~","",""
"","","C5","10uF","Device:C","","~","",""
"","","D1","DIODE","Simulation_SPICE:DIODE","Diode_SMD:D_SMA_Handsoldering","~","Y","D"
"","","D2","LED","Device:LED","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~","",""
"","","J1","Power_Screw_Terminal","Connector:Screw_Terminal_01x02","TerminalBlock_Phoenix:TerminalBlock_Phoenix_MPT-0,5-2-2.54_1x02_P2.54mm_Horizontal","~","",""
"","","R1","12k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","",""
"","","R2","1k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","",""
"","","R3","12k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","",""
"","","R4","12k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","",""
"","","R5","1k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","",""
"","","S1","Flash_button","Switch:SW_Push","","~","",""
"","","S2","Reset_button","Switch:SW_Push","","~","",""
"","","U1","ESP32-WROOM","ESP32-footprints-Shem-Lib:ESP32-WROOM","ESP32-footprints-Lib:ESP32-WROOM","","",""
"","","U2","L7805","Regulator_Linear:L7805","Package_TO_SOT_SMD:TO-263-3_TabPin2","http://www.st.com/content/ccc/resource/technical/document/datasheet/41/4f/b3/b0/12/d4/47/88/CD00000444.pdf/files/CD00000444.pdf/jcr:content/translations/en.CD00000444.pdf","",""
"","","U3","LM3940","Regulator_Linear:L7805","Package_TO_SOT_SMD:TO-263-3_TabPin2","http://www.st.com/content/ccc/resource/technical/document/datasheet/41/4f/b3/b0/12/d4/47/88/CD00000444.pdf/files/CD00000444.pdf/jcr:content/translations/en.CD00000444.pdf","",""



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Spice_Netlist_Enabled","Spice_Primitive"
"1","1","C1","100uF","Device:C_Polarized","Capacitor_THT:CP_Radial_D6.3mm_P2.50mm","~","",""
"2","2","C2, C3","10uF","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~","",""
"3","2","C4, C5","10uF","Device:C","","~","",""
"4","1","D1","DIODE","Simulation_SPICE:DIODE","Diode_SMD:D_SMA_Handsoldering","~","Y","D"
"5","1","D2","LED","Device:LED","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~","",""
"6","1","J1","Power_Screw_Terminal","Connector:Screw_Terminal_01x02","TerminalBlock_Phoenix:TerminalBlock_Phoenix_MPT-0,5-2-2.54_1x02_P2.54mm_Horizontal","~","",""
"7","3","R1, R3, R4","12k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","",""
"8","2","R2, R5","1k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","",""
"9","1","S1","Flash_button","Switch:SW_Push","","~","",""
"10","1","S2","Reset_button","Switch:SW_Push","","~","",""
"11","1","U1","ESP32-WROOM","ESP32-footprints-Shem-Lib:ESP32-WROOM","ESP32-footprints-Lib:ESP32-WROOM","","",""
"12","1","U2","L7805","Regulator_Linear:L7805","Package_TO_SOT_SMD:TO-263-3_TabPin2","http://www.st.com/content/ccc/resource/technical/document/datasheet/41/4f/b3/b0/12/d4/47/88/CD00000444.pdf/files/CD00000444.pdf/jcr:content/translations/en.CD00000444.pdf","",""
"13","1","U3","LM3940","Regulator_Linear:L7805","Package_TO_SOT_SMD:TO-263-3_TabPin2","http://www.st.com/content/ccc/resource/technical/document/datasheet/41/4f/b3/b0/12/d4/47/88/CD00000444.pdf/files/CD00000444.pdf/jcr:content/translations/en.CD00000444.pdf","",""
